# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
187746at3193	Complete	HiC_scaffold_10	65514865	65518918	-	258.5	196	https://www.orthodb.org/v10?query=187746at3193	Non-structural protein
187828at3193	Complete	HiC_scaffold_1	80741880	80742854	-	221.0	257	https://www.orthodb.org/v10?query=187828at3193	Protein of unknown function DUF716 (TMEM45)
187952at3193	Complete	HiC_scaffold_9	104263884	104264339	-	218.0	104	https://www.orthodb.org/v10?query=187952at3193	uncharacterized protein ycf20
188047at3193	Complete	HiC_scaffold_8	44586887	44592614	+	323.4	177	https://www.orthodb.org/v10?query=188047at3193	Protein of unknown function DUF4079
188054at3193	Complete	HiC_scaffold_6	60669036	60672418	-	297.2	185	https://www.orthodb.org/v10?query=188054at3193	Meiotic nuclear division protein 1 homolog
188221at3193	Complete	HiC_scaffold_3	11729437	11737047	-	147.5	93	https://www.orthodb.org/v10?query=188221at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
188462at3193	Complete	HiC_scaffold_11	94154547	94157188	-	189.8	108	https://www.orthodb.org/v10?query=188462at3193	protein SPA, chloroplastic
188597at3193	Complete	HiC_scaffold_3	87508219	87511183	+	198.7	152	https://www.orthodb.org/v10?query=188597at3193	Ribosomal protein L9
188860at3193	Complete	HiC_scaffold_10	71765668	71767159	+	258.7	159	https://www.orthodb.org/v10?query=188860at3193	DNA binding protein
188864at3193	Complete	HiC_scaffold_9	217712	225081	-	186.9	154	https://www.orthodb.org/v10?query=188864at3193	uncharacterized protein LOC4347850
189022at3193	Complete	HiC_scaffold_1	110680693	110686057	-	141.4	98	https://www.orthodb.org/v10?query=189022at3193	bifunctional adenosine 5'-phosphosulfate phosphorylase/adenylylsulfatase HINT4
189624at3193	Complete	HiC_scaffold_9	62879635	62884198	+	181.7	105	https://www.orthodb.org/v10?query=189624at3193	thioredoxin-like protein CITRX, chloroplastic
189672at3193	Complete	HiC_scaffold_1	18881677	18882201	-	262.7	154	https://www.orthodb.org/v10?query=189672at3193	Transcription termination factor, mitochondrial/chloroplastic
189828at3193	Complete	HiC_scaffold_1	8625431	8631345	-	236.0	141	https://www.orthodb.org/v10?query=189828at3193	Phosphatidyl-N-methylethanolamine N-methyltransferase
189838at3193	Complete	HiC_scaffold_9	14629139	14630788	+	243.7	132	https://www.orthodb.org/v10?query=189838at3193	thylakoid lumenal 15 kDa protein 1, chloroplastic
190211at3193	Complete	HiC_scaffold_6	9116890	9122596	+	247.3	131	https://www.orthodb.org/v10?query=190211at3193	Ribosome-binding factor A
190330at3193	Complete	HiC_scaffold_3	16435311	16436876	-	222.0	178	https://www.orthodb.org/v10?query=190330at3193	G patch domain-containing protein 11
190635at3193	Complete	HiC_scaffold_2	73103955	73104293	+	139.1	91	https://www.orthodb.org/v10?query=190635at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE 7
190682at3193	Complete	HiC_scaffold_3	24366692	24368548	-	141.6	81	https://www.orthodb.org/v10?query=190682at3193	LOC100846838
190765at3193	Fragmented	HiC_scaffold_1	106061042	106068138	-	145.3	73	https://www.orthodb.org/v10?query=190765at3193	Putative lin-54 family
191064at3193	Complete	HiC_scaffold_9	100738070	100740212	-	213.6	121	https://www.orthodb.org/v10?query=191064at3193	Cyanate hydratase
191077at3193	Complete	HiC_scaffold_1	69705697	69707242	+	186.3	109	https://www.orthodb.org/v10?query=191077at3193	Tonoplast intrinsic protein, alpha (Alpha-TIP) 
191247at3193	Complete	HiC_scaffold_9	50501111	50505091	-	199.5	135	https://www.orthodb.org/v10?query=191247at3193	D-aminoacyl-tRNA deacylase
191814at3193	Complete	HiC_scaffold_4	22154643	22156756	-	236.1	162	https://www.orthodb.org/v10?query=191814at3193	Ankyrin repeat-containing domain
192570at3193	Complete	HiC_scaffold_6	48037438	48046775	-	210.9	158	https://www.orthodb.org/v10?query=192570at3193	zinc finger matrin-type protein 2
192752at3193	Complete	HiC_scaffold_9	28143912	28145374	+	120.8	71	https://www.orthodb.org/v10?query=192752at3193	DnaJ/Hsp40 cysteine-rich domain superfamily protein
193065at3193	Complete	HiC_scaffold_10	65931705	65932202	-	160.7	116	https://www.orthodb.org/v10?query=193065at3193	CST complex subunit STN1
193252at3193	Complete	HiC_scaffold_10	78667425	78671422	-	216.8	145	https://www.orthodb.org/v10?query=193252at3193	Tetratricopeptide repeat
193277at3193	Complete	HiC_scaffold_9	13851876	13852600	-	225.2	151	https://www.orthodb.org/v10?query=193277at3193	Thioredoxin domain
193769at3193	Complete	HiC_scaffold_11	10537341	10538727	+	231.6	132	https://www.orthodb.org/v10?query=193769at3193	Single-stranded DNA-binding protein
193818at3193	Complete	HiC_scaffold_1	64326848	64330080	+	229.9	111	https://www.orthodb.org/v10?query=193818at3193	iron-sulfur assembly protein IscA, chloroplastic
193899at3193	Complete	HiC_scaffold_2	52548053	52551794	-	174.4	122	https://www.orthodb.org/v10?query=193899at3193	Ankyrin repeat-containing domain
193902at3193	Complete	HiC_scaffold_6	59696128	59697647	-	207.7	161	https://www.orthodb.org/v10?query=193902at3193	PRA1 family protein
193910at3193	Complete	HiC_scaffold_1	11621909	11629654	-	193.2	213	https://www.orthodb.org/v10?query=193910at3193	serine/Arginine-related protein 53
193996at3193	Complete	HiC_scaffold_4	4762930	4766259	-	241.3	156	https://www.orthodb.org/v10?query=193996at3193	Ribosomal protein L9
194116at3193	Complete	HiC_scaffold_1	104426840	104427739	+	228.7	192	https://www.orthodb.org/v10?query=194116at3193	dnaJ homolog subfamily C member 2
194228at3193	Complete	HiC_scaffold_4	18644833	18647257	+	265.9	216	https://www.orthodb.org/v10?query=194228at3193	RNA uridylyltransferase
194233at3193	Complete	HiC_scaffold_1	64881521	64883239	+	149.7	108	https://www.orthodb.org/v10?query=194233at3193	ribonuclease H2 subunit C
194237at3193	Complete	HiC_scaffold_4	2505519	2507325	+	197.6	124	https://www.orthodb.org/v10?query=194237at3193	Ubiquitin-conjugating enzyme E2
194511at3193	Complete	HiC_scaffold_9	12221620	12222405	+	287.7	178	https://www.orthodb.org/v10?query=194511at3193	U11/U12 small nuclear ribonucleoprotein 31 kDa protein
195058at3193	Complete	HiC_scaffold_9	22196446	22200967	-	209.2	139	https://www.orthodb.org/v10?query=195058at3193	myosin-G heavy chain-like protein
195205at3193	Complete	HiC_scaffold_6	49508136	49510480	-	208.3	127	https://www.orthodb.org/v10?query=195205at3193	Ribosomal protein L18
195656at3193	Complete	HiC_scaffold_3	89393768	89394992	+	160.8	109	https://www.orthodb.org/v10?query=195656at3193	zinc finger SWIM domain-containing protein 7
195796at3193	Complete	HiC_scaffold_2	51536406	51536987	+	207.8	105	https://www.orthodb.org/v10?query=195796at3193	Rubredoxin
196221at3193	Complete	HiC_scaffold_2	59328849	59331492	+	239.4	150	https://www.orthodb.org/v10?query=196221at3193	Pterin 4 alpha carbinolamine dehydratase
196273at3193	Complete	HiC_scaffold_9	47322511	47325144	+	224.5	127	https://www.orthodb.org/v10?query=196273at3193	Chaperonin-like RbcX
196323at3193	Complete	HiC_scaffold_10	68020398	68023412	-	83.3	96	https://www.orthodb.org/v10?query=196323at3193	zinc finger HIT domain-containing protein 3
196423at3193	Complete	HiC_scaffold_3	13402597	13404294	-	214.2	135	https://www.orthodb.org/v10?query=196423at3193	nucleolar protein 16
196442at3193	Complete	HiC_scaffold_10	65731823	65733281	-	173.3	102	https://www.orthodb.org/v10?query=196442at3193	uncharacterized protein LOC101509912
196453at3193	Complete	HiC_scaffold_8	34975294	34978831	+	167.2	94	https://www.orthodb.org/v10?query=196453at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
196776at3193	Complete	HiC_scaffold_3	81816931	81818725	-	137.9	110	https://www.orthodb.org/v10?query=196776at3193	U3 small nucleolar RNA-associated protein 14 B isoform 1
196894at3193	Fragmented	HiC_scaffold_2	22151404	22153942	-	212.6	201	https://www.orthodb.org/v10?query=196894at3193	uncharacterized protein C17orf53 homolog
197017at3193	Complete	HiC_scaffold_11	18417009	18417575	+	224.7	130	https://www.orthodb.org/v10?query=197017at3193	serotonin N-acetyltransferase 2, chloroplastic
197152at3193	Complete	HiC_scaffold_2	54348094	54348471	+	179.7	102	https://www.orthodb.org/v10?query=197152at3193	uncharacterized protein At4g08330, chloroplastic
197330at3193	Complete	HiC_scaffold_4	8151486	8158760	+	243.8	166	https://www.orthodb.org/v10?query=197330at3193	RNA-binding domain superfamily
197413at3193	Complete	HiC_scaffold_11	19412588	19414689	+	184.0	149	https://www.orthodb.org/v10?query=197413at3193	ATP-dependent RNA helicase eIF4A isoform 2
197526at3193	Complete	HiC_scaffold_9	102888528	102889453	+	185.1	107	https://www.orthodb.org/v10?query=197526at3193	protein EMBRYO SAC DEVELOPMENT ARREST 3, chloroplastic
197545at3193	Complete	HiC_scaffold_9	7081694	7082479	-	291.0	204	https://www.orthodb.org/v10?query=197545at3193	Vesicle transport protein
197836at3193	Complete	HiC_scaffold_10	7383524	7387373	+	188.1	113	https://www.orthodb.org/v10?query=197836at3193	INO80 complex subunit C
198718at3193	Complete	HiC_scaffold_10	72323637	72325040	+	140.0	66	https://www.orthodb.org/v10?query=198718at3193	UPF0161 protein At3g09310
198809at3193	Complete	HiC_scaffold_10	1212802	1213982	-	138.9	198	https://www.orthodb.org/v10?query=198809at3193	SMAD/FHA domain superfamily
198946at3193	Complete	HiC_scaffold_9	16016816	16018199	-	257.0	132	https://www.orthodb.org/v10?query=198946at3193	GATA-type transcription activator
199345at3193	Complete	HiC_scaffold_3	79503041	79506296	+	164.0	121	https://www.orthodb.org/v10?query=199345at3193	DUF212
199467at3193	Complete	HiC_scaffold_1	47485216	47488149	+	238.0	209	https://www.orthodb.org/v10?query=199467at3193	protein OVEREXPRESSOR OF CATIONIC PEROXIDASE 3
199845at3193	Complete	HiC_scaffold_3	10690072	10691257	+	222.2	127	https://www.orthodb.org/v10?query=199845at3193	ycf20-like protein
199941at3193	Duplicated	HiC_scaffold_3	86475320	86478413	-	182.5	108	https://www.orthodb.org/v10?query=199941at3193	prefoldin subunit 1
199941at3193	Duplicated	HiC_scaffold_6	55624380	55627455	-	182.5	108	https://www.orthodb.org/v10?query=199941at3193	prefoldin subunit 1
200083at3193	Complete	HiC_scaffold_9	15960846	15962551	-	237.8	148	https://www.orthodb.org/v10?query=200083at3193	Armadillo-type fold
200210at3193	Complete	HiC_scaffold_9	1456631	1458449	-	224.0	118	https://www.orthodb.org/v10?query=200210at3193	NAD(P)H-quinone oxidoreductase subunit L, chloroplastic
200301at3193	Complete	HiC_scaffold_9	78988699	78991266	-	221.7	123	https://www.orthodb.org/v10?query=200301at3193	Proline-rich family protein
200869at3193	Complete	HiC_scaffold_4	25947037	25951927	-	138.8	91	https://www.orthodb.org/v10?query=200869at3193	Ribosomal protein L35
201012at3193	Complete	HiC_scaffold_3	5275163	5275489	-	151.7	78	https://www.orthodb.org/v10?query=201012at3193	LSM domain, eukaryotic/archaea-type
201093at3193	Complete	HiC_scaffold_2	48755764	48758277	-	142.6	96	https://www.orthodb.org/v10?query=201093at3193	RNA-binding domain superfamily
201638at3193	Complete	HiC_scaffold_8	29919162	29925535	-	193.2	139	https://www.orthodb.org/v10?query=201638at3193	NADH dehydrogenase 
202147at3193	Complete	HiC_scaffold_8	26540792	26541217	+	196.0	104	https://www.orthodb.org/v10?query=202147at3193	RmlC-like cupin domain superfamily
202185at3193	Complete	HiC_scaffold_6	56256116	56259056	+	155.7	103	https://www.orthodb.org/v10?query=202185at3193	Zinc finger/BTB domain protein
202482at3193	Complete	HiC_scaffold_9	10573032	10577074	-	184.8	133	https://www.orthodb.org/v10?query=202482at3193	protein canopy-1
202553at3193	Complete	HiC_scaffold_8	31552813	31556451	+	213.6	112	https://www.orthodb.org/v10?query=202553at3193	uncharacterized protein LOC107864445
202565at3193	Complete	HiC_scaffold_3	19109482	19110764	+	131.4	87	https://www.orthodb.org/v10?query=202565at3193	proteasome assembly chaperone 4
202942at3193	Complete	HiC_scaffold_8	17070119	17070568	-	181.7	98	https://www.orthodb.org/v10?query=202942at3193	Ferredoxin
203343at3193	Complete	HiC_scaffold_9	38309	38971	+	220.0	111	https://www.orthodb.org/v10?query=203343at3193	NAD(P)-linked oxidoreductase superfamily protein
203809at3193	Complete	HiC_scaffold_10	25181180	25184091	-	176.3	98	https://www.orthodb.org/v10?query=203809at3193	Peptidyl-prolyl cis-trans isomerase
203933at3193	Complete	HiC_scaffold_1	76006608	76007936	+	202.5	183	https://www.orthodb.org/v10?query=203933at3193	uncharacterized protein LOC101506354
204060at3193	Complete	HiC_scaffold_4	15395302	15397354	-	157.3	100	https://www.orthodb.org/v10?query=204060at3193	BLOC-1-related complex subunit 6
204197at3193	Complete	HiC_scaffold_10	63847161	63849249	-	116.2	127	https://www.orthodb.org/v10?query=204197at3193	LYR motif protein
204437at3193	Complete	HiC_scaffold_6	58225501	58228411	+	198.9	111	https://www.orthodb.org/v10?query=204437at3193	Prefoldin subunit 4
204701at3193	Complete	HiC_scaffold_2	51168233	51170253	-	205.2	135	https://www.orthodb.org/v10?query=204701at3193	stress enhanced protein 2, chloroplastic
204800at3193	Complete	HiC_scaffold_8	15482553	15486942	-	223.9	154	https://www.orthodb.org/v10?query=204800at3193	NAD(P)H-quinone oxidoreductase subunit U, chloroplastic
205134at3193	Complete	HiC_scaffold_4	93234861	93238998	+	162.7	113	https://www.orthodb.org/v10?query=205134at3193	protein Iojap-related, mitochondrial
205166at3193	Complete	HiC_scaffold_3	13774741	13776206	+	200.8	111	https://www.orthodb.org/v10?query=205166at3193	uncharacterized protein LOC4352412
205334at3193	Complete	HiC_scaffold_9	54363039	54366915	+	160.8	99	https://www.orthodb.org/v10?query=205334at3193	kxDL motif-containing protein 1
205399at3193	Complete	HiC_scaffold_3	8355379	8355822	-	131.9	111	https://www.orthodb.org/v10?query=205399at3193	uncharacterized protein LOC100840378
205878at3193	Complete	HiC_scaffold_9	21344080	21344820	+	189.5	147	https://www.orthodb.org/v10?query=205878at3193	Adenine phosphoribosyltransferase
205887at3193	Complete	HiC_scaffold_10	65938779	65941065	+	128.8	90	https://www.orthodb.org/v10?query=205887at3193	UPF0690 protein C1orf52 homolog
205963at3193	Complete	HiC_scaffold_4	9606650	9609411	-	139.6	100	https://www.orthodb.org/v10?query=205963at3193	uncharacterized protein LOC103867251
206508at3193	Complete	HiC_scaffold_1	100695812	100706323	+	172.9	125	https://www.orthodb.org/v10?query=206508at3193	spindle and kinetochore-associated protein 2
206707at3193	Complete	HiC_scaffold_1	17670239	17674828	-	149.0	89	https://www.orthodb.org/v10?query=206707at3193	Glutaredoxin-like protein
206860at3193	Complete	HiC_scaffold_8	34948849	34949148	+	147.2	82	https://www.orthodb.org/v10?query=206860at3193	Cytochrome b5-like heme/steroid binding domain
206888at3193	Complete	HiC_scaffold_9	112495412	112497480	+	95.2	91	https://www.orthodb.org/v10?query=206888at3193	recQ-mediated genome instability protein 2
207344at3193	Complete	HiC_scaffold_10	68039296	68047285	-	144.7	102	https://www.orthodb.org/v10?query=207344at3193	uncharacterized protein LOC110910465
207476at3193	Complete	HiC_scaffold_11	5225711	5231957	-	188.3	101	https://www.orthodb.org/v10?query=207476at3193	Rubredoxin-like domain
207533at3193	Complete	HiC_scaffold_2	45157181	45158176	+	233.9	123	https://www.orthodb.org/v10?query=207533at3193	uncharacterized protein LOC101503973
207537at3193	Complete	HiC_scaffold_2	61031447	61032034	+	150.0	131	https://www.orthodb.org/v10?query=207537at3193	FAS1 domain
207739at3193	Complete	HiC_scaffold_11	25115225	25117361	+	160.8	78	https://www.orthodb.org/v10?query=207739at3193	uncharacterized protein LOC112190071
207787at3193	Duplicated	HiC_scaffold_2	66889314	66891283	-	174.3	97	https://www.orthodb.org/v10?query=207787at3193	RNA-binding domain superfamily
207787at3193	Duplicated	HiC_scaffold_4	97063933	97065290	-	174.2	97	https://www.orthodb.org/v10?query=207787at3193	RNA-binding domain superfamily
208235at3193	Complete	HiC_scaffold_11	90215780	90216619	-	218.4	160	https://www.orthodb.org/v10?query=208235at3193	NUDIX hydrolase-like domain superfamily
209041at3193	Complete	HiC_scaffold_6	51014554	51015012	+	179.0	117	https://www.orthodb.org/v10?query=209041at3193	thymocyte nuclear protein 1
210007at3193	Complete	HiC_scaffold_10	72209521	72210029	-	180.8	95	https://www.orthodb.org/v10?query=210007at3193	AT5g02160
210177at3193	Complete	HiC_scaffold_11	7444104	7444938	+	256.4	147	https://www.orthodb.org/v10?query=210177at3193	Protein of unknown function DUF1118
210541at3193	Complete	HiC_scaffold_10	67230645	67231508	-	166.8	110	https://www.orthodb.org/v10?query=210541at3193	uncharacterized protein LOC108989298
210672at3193	Complete	HiC_scaffold_9	12436537	12437462	-	203.7	180	https://www.orthodb.org/v10?query=210672at3193	DNL-type zinc finger protein
210791at3193	Complete	HiC_scaffold_3	18327998	18329320	-	185.5	149	https://www.orthodb.org/v10?query=210791at3193	DnaJ domain
210833at3193	Complete	HiC_scaffold_1	13469057	13470062	+	212.2	132	https://www.orthodb.org/v10?query=210833at3193	Protein of unknown function DUF1118
211122at3193	Complete	HiC_scaffold_1	84005548	84006352	-	177.4	108	https://www.orthodb.org/v10?query=211122at3193	uncharacterized protein LOC112039661
211137at3193	Complete	HiC_scaffold_9	19638043	19640677	-	125.1	64	https://www.orthodb.org/v10?query=211137at3193	Conserved gene of unknown function 
211824at3193	Complete	HiC_scaffold_9	37316781	37319957	+	171.8	134	https://www.orthodb.org/v10?query=211824at3193	BSD domain
212287at3193	Complete	HiC_scaffold_8	23382118	23382555	-	155.8	89	https://www.orthodb.org/v10?query=212287at3193	mitochondrial intermembrane space import and assembly protein 40
212586at3193	Duplicated	HiC_scaffold_6	34821116	34821520	+	174.6	109	https://www.orthodb.org/v10?query=212586at3193	Domain of unknown function DUF1279
212586at3193	Duplicated	HiC_scaffold_9	26682106	26682546	-	170.2	119	https://www.orthodb.org/v10?query=212586at3193	Domain of unknown function DUF1279
212874at3193	Complete	HiC_scaffold_6	50020175	50029507	-	228.1	136	https://www.orthodb.org/v10?query=212874at3193	uncharacterized protein LOC108321598
